NUMBER	ENGLISH	SPANISH	FRENCH	PORTUGUESE	SEMANTIC_FIELD	CONCEPTICON_ID	CONCEPTICON_GLOSS	SIMILARITYge
167	cough	toser	tousser	tossir	verb.act	879	COUGH	2ge
#<<<								ge
168	count, measure	contar, medir	compter, calculer	contar, medir	verb.act	1420	COUNT	4ge
168	count, measure	contar, medir	compter, calculer	contar, medir	verb.act	1506	MEASURE	4ge
168	count, measure	contar, medir	compter, calculer	contar, medir	verb.act	1356	NUMBER	4ge
#>>>								ge
169	cover (a hole)	cubrir (tapar)	couvrir	cobrir	verb.act	761	COVER	4ge
170	cover (with horizontal surface)	cubrir	couvrir	cobrir	verb.act	761	COVER	4ge
171	cover (with sth 3D), put on hat	cubrir	se couvrir	cobrir-se	verb.act	761	COVER	4ge
172	crab	cangrejo	crabe	caranguejo	animal.sea	2348	CRAB	2ge
173	crawl/walk on all fours	gatear	ramper	engatinhar	verb.act	96	CRAWL	4ge
174	cricket	grillo	grillon	grilo	insect	2354	CRICKET	2ge
175	crock, vase, ceramic vessel w/ narrow neck	tinaja	cruche	pote	material culture		???	ge
176	cross river	cruzar el rio	traverser la rivière	cruzar/atravessar o rio	verb.act	1742	TRAVERSE	2ge
#<<<								ge
177	crush (VT)	aplastar	écraser	esmagar, amassar	verb.act	1033	GRIND	4ge
177	crush (VT)	aplastar	écraser	esmagar, amassar	verb.act	1520	CRUSH	4ge
#>>>								ge
178	cry	llorar	pleurer	chorar	verb.act	1839	CRY	2ge
179	cry of animals	cry de animales	crier	gritar	verb.act		???	ge
180	currasow	paujil, Cracinae	hocco à pierre	mutum	bird		???	ge
#<<<								ge
181	cut (general)	cortar	couper	cortar	verb.act	1432	CUT	4ge
181	cut (general)	cortar	couper	cortar	verb.act	2156	CUT (WITH KNIFE)	4ge
181	cut (general)	cortar	couper	cortar	verb.act	2155	CUT (WITH SCISSORS)	4ge
#>>>								ge
#<<<								ge
182	cut, amputate	cortar, amputar	couper, amputer	cortar, amputar	verb.act	1432	CUT	4ge
182	cut, amputate	cortar, amputar	couper, amputer	cortar, amputar	verb.act	2156	CUT (WITH KNIFE)	4ge
182	cut, amputate	cortar, amputar	couper, amputer	cortar, amputar	verb.act	2155	CUT (WITH SCISSORS)	4ge
#>>>								ge
#<<<								ge
183	cut, cut down, fell tree (trans)	cortar (tumbar, derrumbar, rebanar,)	couper, abattre	cortar, abater, derrubar	verb.act	1432	CUT	4ge
183	cut, cut down, fell tree (trans)	cortar (tumbar, derrumbar, rebanar,)	couper, abattre	cortar, abater, derrubar	verb.act	2156	CUT (WITH KNIFE)	4ge
183	cut, cut down, fell tree (trans)	cortar (tumbar, derrumbar, rebanar,)	couper, abattre	cortar, abater, derrubar	verb.act	2155	CUT (WITH SCISSORS)	4ge
183	cut, cut down, fell tree (trans)	cortar (tumbar, derrumbar, rebanar,)	couper, abattre	cortar, abater, derrubar	verb.act	355	CUT DOWN	4ge
#>>>								ge
#<<<								ge
184	cut, divide carcass into parts	cortar, pedacear	couper, diviser en parties	cortar	verb.act	1432	CUT	4ge
184	cut, divide carcass into parts	cortar, pedacear	couper, diviser en parties	cortar	verb.act	2156	CUT (WITH KNIFE)	4ge
184	cut, divide carcass into parts	cortar, pedacear	couper, diviser en parties	cortar	verb.act	2155	CUT (WITH SCISSORS)	4ge
#>>>								ge
#<<<								ge
185	cut, make cuts on the surface of obj	retalear, cortar	couper	cortar	verb.act	1432	CUT	4ge
185	cut, make cuts on the surface of obj	retalear, cortar	couper	cortar	verb.act	2156	CUT (WITH KNIFE)	4ge
185	cut, make cuts on the surface of obj	retalear, cortar	couper	cortar	verb.act	2155	CUT (WITH SCISSORS)	4ge
#>>>								ge
#<<<								ge
186	cut, of hard object, into many pieces of similar size	cortar, partir, trozar	couper morceaux	cortar, partir	verb.act	1432	CUT	4ge
186	cut, of hard object, into many pieces of similar size	cortar, partir, trozar	couper morceaux	cortar, partir	verb.act	2156	CUT (WITH KNIFE)	4ge
186	cut, of hard object, into many pieces of similar size	cortar, partir, trozar	couper morceaux	cortar, partir	verb.act	2155	CUT (WITH SCISSORS)	4ge
#>>>								ge
187	dance	bailar	danse	dançar	verb	1879	DANCE	2ge
188	datura hallucinogen	toé	datura	estramônio	plant.medicinal		???	ge
189	daughter	hija	fille	filha	kinship	1357	DAUGHTER	2ge
190	daughter-in-law	nuera	belle-fille	nora	kinship	1057	DAUGHTER-IN-LAW	2ge
191	dawn (VI), see the dawn	amanecer	commencer à faire jour	amanhecer	temporal adv	729	DAWN	4ge
#<<<								ge
192	day	dia	jour	dia	other	1225	DAY (NOT NIGHT)	2ge
192	day	dia	jour	dia	other	1260	DAY (24 HOURS)	2ge
#>>>								ge
#<<<								ge
193	deceive	engañar	tromper	enganar	verb.act	601	LIE (MISLEAD)	4ge
193	deceive	engañar	tromper	enganar	verb.act	1902	BETRAY	4ge
#>>>								ge
194	deep	hondo	profond	profundo, fundo	verb.stat	1593	DEEP	2ge
195	deer	venado	cerf	veado	animal	1936	DEER	2ge
196	defecate	defecar	déféquer	defecar	verb.act	676	SHIT (DEFECATE)	2ge
197	demon/evil spirit	espiritu malo, demonio	diable	demônio, espírito mau	other	1973	DEMON	4ge
198	die	morir	mourir	morrer, falecer	verb.stat	1494	DIE	2ge
199	dig	cavar	creuser la terre	cavar	verb.act	1418	DIG	2ge
200	dirty	sucio	saleté	sujo	verb.stat	1230	DIRTY	2ge
201	disappear	desaparecer	disparaître	desaparecer	verb.stat	485	DISAPPEAR	2ge
202	discard	botar	jeter	jogar	verb.act		???	ge
203	do	hacer	faire	fazer	verb.act	813	DO	2ge
204	dog	perro	chien	cachorro	animal	2009	DOG	2ge
205	dolphin	bufeo, delfín	dauphin	golfinho	fish	1479	DOLPHIN	4ge
206	domesticated animal, pet	animal domesticado, mascota	animal domestique, animale familier	animal de estimação, mascote	animal		???	ge
207	door	puerta	porte	porta	material culture	1567	DOOR	2ge
208	downriver	río abajo	en aval	rio abaixo	terrain		???	ge
209	drink	beber, tomar	boire	beber, tomar	verb.act	1401	DRINK	2ge
#<<<								ge
210	drip (VI)	gotear	goutter, ruisseler	gotejar, pingar	verb.int	2253	DRIP (EMIT LIQUID)	4ge
210	drip (VI)	gotear	goutter, ruisseler	gotejar, pingar	verb.int	808	DRIP (FALL IN GLOBULES)	4ge
#>>>								ge
211	drop	dejar caer	laisser tomber, faire tomber	deixar cair	verb	750	DROP	2ge
#<<<								ge
212	dry (VI)	secarse	sécher	secar-se, secar (vi)	verb.stat	1398	DRY	4ge
212	dry (VI)	secarse	sécher	secar-se, secar (vi)	verb.stat	1786	DRY UP	4ge
#>>>								ge
#<<<								ge
213	dry (VT)	secar	secher	secar	verb.act	1398	DRY	4ge
213	dry (VT)	secar	secher	secar	verb.act	1786	DRY UP	4ge
#>>>								ge
#<<<								ge
214	dull	embotado, sin filo	emoussé		verb.stat	379	BLUNT	2ge
214	dull	embotado, sin filo	emoussé		verb.stat	1518	STUPID	2ge
#>>>								ge
#<<<								ge
215	dust, fine dirt	polvo	poussière	pó, poeira	other	646	ASH	4ge
215	dust, fine dirt	polvo	poussière	pó, poeira	other	2	DUST	4ge
#>>>								ge
216	ear	oreja	oreille	orelha	body part	1247	EAR	2ge
#<<<								ge
217	earth, dirt, mud	tierra	sol, terre, boue	terra, solo, chão	terrain	1228	EARTH (SOIL)	4ge
217	earth, dirt, mud	tierra	sol, terre, boue	terra, solo, chão	terrain	212	FIELD	4ge
217	earth, dirt, mud	tierra	sol, terre, boue	terra, solo, chão	terrain	640	MUD	4ge
217	earth, dirt, mud	tierra	sol, terre, boue	terra, solo, chão	terrain	2159	GROUND	4ge
217	earth, dirt, mud	tierra	sol, terre, boue	terra, solo, chão	terrain	626	LAND	4ge
217	earth, dirt, mud	tierra	sol, terre, boue	terra, solo, chão	terrain	25	DIRT	4ge
217	earth, dirt, mud	tierra	sol, terre, boue	terra, solo, chão	terrain	2158	EARTH (WET SUBSTANCE)	4ge
#>>>								ge
#<<<								ge
218	earth, extension of land	tierra	terrain	terreno	terrain	1228	EARTH (SOIL)	4ge
218	earth, extension of land	tierra	terrain	terreno	terrain	212	FIELD	4ge
218	earth, extension of land	tierra	terrain	terreno	terrain	2159	GROUND	4ge
218	earth, extension of land	tierra	terrain	terreno	terrain	626	LAND	4ge
218	earth, extension of land	tierra	terrain	terreno	terrain	2158	EARTH (WET SUBSTANCE)	4ge
#>>>								ge
219	eat	comer	manger	comer	verb.act	1336	EAT	2ge
#<<<								ge
220	egg (animal)	huevo (animal)	œuf (animal)	ovo	other	744	EGG	4ge
220	egg (animal)	huevo (animal)	œuf (animal)	ovo	other	714	SEED	4ge
#>>>								ge
#<<<								ge
221	egg (chicken)	huevo (gallina)	œuf (poule)	ovo	other	744	EGG	4ge
221	egg (chicken)	huevo (gallina)	œuf (poule)	ovo	other	714	SEED	4ge
#>>>								ge
222	elbow	codo	coude	cotovelo	body part	981	ELBOW	2ge
223	embrace, hug	abrazar	embrasser	abraçar	verb.act	928	EMBRACE	4ge
224	emit noise, sound	sonar	faire du bruit, bruire	soar	verb.act	1811	SOUND OR NOISE	4ge
225	enemy	enemigo	ennemi	inimigo	other	1358	ENEMY	2ge
226	enter	entrar	entrer	entrar	verb.act	749	ENTER	2ge
227	existential verb	haber	avoir, être	ter, haver, existir	verb.stat		???	ge
228	exit	salir	sortir	partir, sair	verb.act		???	ge
#<<<								ge
229	expand, open, e.g of a flower or canoe, VI	reventar, abrirse	s'ouvre, s'épanouir	rebentar, abrir-se	verb.int	1156	OPEN	4ge
229	expand, open, e.g of a flower or canoe, VI	reventar, abrirse	s'ouvre, s'épanouir	rebentar, abrir-se	verb.int	1970	CANOE	4ge
229	expand, open, e.g of a flower or canoe, VI	reventar, abrirse	s'ouvre, s'épanouir	rebentar, abrir-se	verb.int	2189	DUGOUT	4ge
#>>>								ge
230	eye	ojo	œil	olho	body part	1248	EYE	2ge
231	face	cara	visage, figure	face, cara	body part	1560	FACE	2ge
232	fall	caer	tomber	cair	verb.int	1280	FALL	2ge
233	fan	abanico	ventilateur	abano	material culture	1971	FAN (OBJECT)	2ge
234	far	lejos	loin	longe, distante	other	1406	FAR	2ge
235	farine	harina	farine	farinha	other		???	ge
236	fast	rápido	vite, rapide	rápido, ligeiro, depressa	verb.stat	1631	FAST	2ge
237	fat, grease	manteca	gras	goodura	other	323	FAT (ORGANIC SUBSTANCE)	2ge
238	father	padre	père	pai	kinship	1217	FATHER	2ge
239	father	padre	père	padre (clero)	kinship	1217	FATHER	2ge
240	father-in-law	suegro	beau-père	sogro	kinship	1055	FATHER-IN-LAW	2ge
241	fear	tener miedo	avoir peur	temer	verb.stat	1419	FEAR (BE AFRAID)	2ge
242	feces	heces	matières fécales, fèces	fezes	other	675	FAECES (EXCREMENT)	2ge
243	feed, offer food (trans)	alimentar, dar de comer	nourrir, alimenter, donner à manger à quelqu'un	alimentar, apascentar	verb.act	739	FEED	4ge
244	feel hot, of person	tener calor	avoir chaud	estar com calor, estar quente	verb.stat	458	DEAF PERSON	4ge
245	ferment (VI)	fermentar	fermenter	fermentar	verb.int	967	YEAST	4ge
246	few	poco(s)	peu	pouco	other	1242	FEW	2ge
247	fight	pelear	se battre	lutar	verb.act	1423	FIGHT	2ge
248	fill.VT	llenar	remplir	encher	verb.act		???	ge
249	find object	encontrar, hallar	trouver	encontrar	verb.act		???	ge
250	find, meet person	reunir, encontrar, hallar, topar	rencontrer	encontrar-se	verb.act	719	FIND	4ge
251	finger	dedo	doigt	dedo	body part	1303	FINGER	2ge
#<<<								ge
252	fingernail/toenail/claw	uña, garra	ongle	unha, garra	body part	1436	SCRATCH	4ge
252	fingernail/toenail/claw	uña, garra	ongle	unha, garra	body part	72	CLAW	4ge
252	fingernail/toenail/claw	uña, garra	ongle	unha, garra	body part	1258	FINGERNAIL	4ge
252	fingernail/toenail/claw	uña, garra	ongle	unha, garra	body part	1896	FINGERNAIL OR TOENAIL	4ge
252	fingernail/toenail/claw	uña, garra	ongle	unha, garra	body part	2128	CLAW OR NAIL	4ge
252	fingernail/toenail/claw	uña, garra	ongle	unha, garra	body part	2662	TOENAIL	4ge
#>>>								ge
253	finish.VI	acabar/terminar	se terminer	terminar, acabar	verb.int		???	ge
254	finish.VT	acabar, terminar (completar)	finir	terminar	verb.act		???	ge
255	fins	aleta (de pescado)	nageoire (de poisson)	barbatana	body part	213	FIN	4ge
256	fire	fuego	feu	fogo	other	221	FIRE	2ge
257	firefly	luciérnaga	luciole	vaga-luma, pirilampo	insect	206	FIREFLY	2ge
258	firewood	leña	bois de chauffage	lenha	material culture	10	FIREWOOD	2ge
259	first	primero	premier	primeiro	temporal adv	728	FIRST	2ge
260	fish (N)	pez	poisson	peixe	fish	227	FISH	2ge
261	fish (with barbasco)	barbasquear, pescar con veneno	pêcher à la nivrée	envenenar com timbó	verb.act	227	FISH	4ge
262	fish (with line)	anzuelear, pescar con anzuelo, pescar con vara	pêcher à la ligne	pescar con anzuelo, pescar con vara	verb.act	227	FISH	4ge
263	fish (with net)	pescar (con red), trampear	pêcher au filet	pescar (com rede)	verb.act	227	FISH	4ge
264	fish hook	anzuelo	hameçon	anzol	material culture	1074	FISHHOOK	2ge
265	fish poison, Sp “barbasco”	barbasco	nivrée	timbó, gordolobo, verbasco	material culture	348	FISH POISON	4ge
266	fisherman	pescador	pêcheur	pescador	other	1858	FISHERMAN	2ge
267	fishing net	red de pescar, tarrafa	filet de pêche	rede de pescar, armadilha	material culture	388	FISHNET	2ge
268	fishing pole	caña de pescar	canne à pêche	vara de pescar	material culture		???	ge
269	fishing spear	arpón	harpon	arpão	material culture	841	FISHING SPEAR	4ge
270	flame (VI)	arder	flamber, s'enflammer, prendre feu	arder	verb	889	FLAME	4ge
#<<<								ge
271	flesh	carne	chair, viande	carne	other	2615	FLESH OR MEAT	2ge
271	flesh	carne	chair, viande	carne	other	2259	FLESH	2ge
#>>>								ge
272	float	flotar	flotter	boiar, flutuar	verb.stat	1574	FLOAT	2ge
273	flood (V)	inundar	inonder	inundar	verb.int	613	HIGH TIDE	4ge
274	flow, of river, of water from source	correr	couler, s'écouler, se ruisseler	escorrer, fluir	verb.int	2003	FLOW	4ge
275	flower	flor	fleur	flor	other	239	FLOWER	2ge
276	flute	flauta	flûte	flauta	material culture	777	FLUTE	2ge
#<<<								ge
277	fly	volar	voler	voar	verb.act	1441	FLY (MOVE THROUGH AIR)	2ge
277	fly	volar	voler	voar	verb.act	1504	FLY (INSECT)	2ge
#>>>								ge
278	follow person, follow group	seguir, atrasar	suivre	seguir	verb.act		???	ge
279	food	comida	nourriture	comida	other	256	FOOD	2ge
280	foot	pie	pied	pé	body part	1301	FOOT	2ge
281	for no good reason	por gusto	pour le plaisir	por vontade, por prazer	other		???	ge
282	forehead	frente	front	testa	bady part	123	FOREHEAD	2ge
283	forest	bosque	forêt	floresta	terrain	420	FOREST	2ge
284	friend, companion	amigo, compañero, paisano	ami, copain, camarade	amigo	other	1325	FRIEND	2ge
#<<<								ge
285	frog, toad	rana, sapo	grenouille	sapo	animal	503	FROG	4ge
285	frog, toad	rana, sapo	grenouille	sapo	animal	894	TOAD	4ge
#>>>								ge
286	fruit	fruta	fruit	fruta	plant.edible	1507	FRUIT	2ge
287	fruit sp, Sp “caimo”	caimo, caimito		Caimito, abio, abio-do-pará, aguaí	plant.edible		???	ge
#<<<								ge
288	fry (VT)	freír	frire	fritar	verb.act	2146	ROAST OR FRY	4ge
288	fry (VT)	freír	frire	fritar	verb.act	991	FRY	4ge
#>>>								ge
289	garbage	basura	ordures, poubelle	lixo	other	909	GARBAGE	2ge
290	garden	chacra	jardin	horta, jardim	terrain	586	GARDEN	2ge
291	gather (many people, VI)	reunir	reunir	reunir	verb.int	7	GATHER	4ge
292	gather, collect (VT)	cosechar, juntar	recolter, ramasser	juntar	verb.act	7	GATHER	4ge
293	genipa, plant sp.	huito, jaɡua	genipa	jenipapo	plant		???	ge
#<<<								ge
294	germinate, sprout, of plant or feathers	brotar, crecer	pousser	brotar, crescer	verb.int	1201	FEATHER	4ge
294	germinate, sprout, of plant or feathers	brotar, crecer	pousser	brotar, crescer	verb.int	1172	SHOOT	4ge
294	germinate, sprout, of plant or feathers	brotar, crecer	pousser	brotar, crescer	verb.int	2381	FEATHER OR FUR OR HAIR	4ge
294	germinate, sprout, of plant or feathers	brotar, crecer	pousser	brotar, crescer	verb.int	2076	SPROUT (VERB)	4ge
#>>>								ge
295	get fat	engordar	grossir	engordar	verb.int		???	ge
296	get married	casarse	se marier	casar-se	verb.act		???	ge
297	giant armadillo	carachupa mama	tatou géant	tatu gigante	animal		???	ge
298	gills	agalla	branchie	guelras	body part	1916	GILL	4ge
#<<<								ge
299	girl, female child	chica, niña (muchacha)	fille	menina, garota, mocinha	other	1646	GIRL	4ge
299	girl, female child	chica, niña (muchacha)	fille	menina, garota, mocinha	other	2105	FEMALE PERSON	4ge
299	girl, female child	chica, niña (muchacha)	fille	menina, garota, mocinha	other	2392	DAUGHTER OR GIRL	4ge
#>>>								ge
300	give	dar	donner	dar	verb.act	1447	GIVE	2ge
301	give birth to (trans)	dar a luz a (parir)	accoucher	dar à luz	verb.act		???	ge
302	go	ir	aller	ir	verb.act	695	GO	2ge
#<<<								ge
303	go down, vertical	bajar (descender)	descendre	baixar, descer	verb.act	2014	GO DOWN (DESCEND)	4ge
303	go down, vertical	bajar (descender)	descendre	baixar, descer	verb.act	2375	VERTICAL	4ge
#>>>								ge
304	go downriver	bajar (ir aguas abajo)	aller en aval	ir rio abaixo	verb.act		???	ge
#<<<								ge
305	go up, vertical	subir	monter	subir	verb.act	705	GO UP (ASCEND)	4ge
305	go up, vertical	subir	monter	subir	verb.act	2375	VERTICAL	4ge
#>>>								ge
306	go upriver	surcar (ir aguas arriba)	aller en amont	ir na contracorrente/sembem o rio	verb.act		???	ge
307	god	dios	dieu	deus	other	1944	GOD	2ge
308	godfather	padrino	parrain	padrinho	kinship		???	ge
309	godmother	madrina	marrain	madrinha	kinship		???	ge
310	gold	oro	or	ouro	other	1369	GOLD	2ge
311	good	bueno	bon	bom	other	1035	GOOD	2ge
312	gourd vessel Sp “pate”	pate	calebasse	cabaço, abóbora	other		???	ge
313	grab, close the hand around sth, telic and punctual	agarrar, arrancar	saisir, empoigner	agarrar, arrancar	verb.act		???	ge
#<<<								ge
314	grab, get, make motion to take sth	agarrar, alcanzar	aller chercher, atrapper	agarrar, alcançar	verb.act	694	GET	4ge
314	grab, get, make motion to take sth	agarrar, alcanzar	aller chercher, atrapper	agarrar, alcançar	verb.act	371	PICK UP	4ge
#>>>								ge
315	grandchild	nieto, nieta	petit-enfant	neto, neta	kinship	1617	GRANDCHILD	2ge
316	granddaughter	nieta	petite-fille	neta	kinship	1619	GRANDDAUGHTER	2ge
317	grandfather	abuelo	grand-père	avô	kinship	1383	GRANDFATHER	2ge
318	grandmother	abuela	grand-mère	avó	kinship	1496	GRANDMOTHER	2ge
319	grandson	nieto	petit-garçon	neto	kinship	1618	GRANDSON	2ge
320	grass	hierba	herbe	grama	plant	606	GRASS	2ge
321	grasshopper	saltamontes	sauterelle	gafanhoto	insect	607	GRASSHOPPER	2ge
322	green	verde	vert	verde	verb.stat	1425	GREEN	2ge
323	grill, barbeque	parilla, barbacoa	gril	grelha, churrasco	material culture	1962	ROAST (SOMETHING)	4ge
324	grind	moler	broyer	moer, triturar	verb.trans	1033	GRIND	2ge
#<<<								ge
325	grow, of plant, NOT germinate, VI	crecer	pousser	crescer	verb.int	479	GROW	4ge
325	grow, of plant, NOT germinate, VI	crecer	pousser	crescer	verb.int	1486	PLANT (SOMETHING)	4ge
325	grow, of plant, NOT germinate, VI	crecer	pousser	crescer	verb.int	552	GROW UP	4ge
#>>>								ge
326	grub, lives in palm wood	suri	larve, ver	larva	insect		???	ge
327	guava	guayaba	goyave	goiaba	other		???	ge
#<<<								ge
328	gut (animal)	destripar	étriper	estripar	body part	1334	GUTS	4ge
328	gut (animal)	destripar	étriper	estripar	body part	1991	INTESTINES	4ge
#>>>								ge
#<<<								ge
329	hair	pelo, cabello	cheveu(x)	cabelo, pelo	body part	1040	HAIR	2ge
329	hair	pelo, cabello	cheveu(x)	cabelo, pelo	body part	2648	HAIR (HEAD)	2ge
#>>>								ge
330	hammock	hamaca	hamac	rede	material culture	2019	HAMMOCK	2ge
331	hand	mano	main	mão	body part	1277	HAND	2ge
332	hang up (VT, punctual)	colgar	pendre, suspendre, accrocher, étendre	pendurar	verb.act	357	HANG UP	4ge
333	hard	duro	dur	duro	verb.stat	1884	HARD	2ge
334	have a fever	tener fiebre	avoire la fièvre	ter febre	verb.stat		???	ge
335	have diarrhea	tener diarrea	être diarrhéique	ter diarréia	verb.stat		???	ge
336	have in kinship relation	tener (pariente)	être parent	estar aparentado	verb.stat		???	ge
337	have object	tener	tenir, avoir	ter	verb.stat		???	ge
338	he	él	il	ele	pro	1211	HE	2ge
339	head	cabeza	tête	cabeça	body part	1256	HEAD	2ge
340	headwater	cabeceras	source	nascente	terrain		???	ge
341	heal (VT) with medicine	tratar con medicina	traiter, soigner	tratar	verb.act		???	ge
342	heal (VT) with tobacco smoke, etc.	curar	guerir	sarar, curar	verb.act		???	ge
343	hear	escuchar	entendre	escutar, ouvir	verb.stat	1408	HEAR	2ge
#<<<								ge
344	heart (internal organ)	corazón	cœur	coração	body part	1223	HEART	4ge
344	heart (internal organ)	corazón	cœur	coração	body part	2436	GUTS OR HEART	4ge
#>>>								ge
345	heat	calor	chaleur	calor	other	612	HEAT	2ge
346	heavy	pesado	lourde	pesado	verb.stat	1210	HEAVY	2ge
347	heel	talón	talon	calcanhar	body part	980	HEEL	2ge
348	helicona	platanillo, ave del paraíso, pinza de langosta	heliconia	heliconia	plant		???	ge
349	help (V)	ayudar	aider	ajudar	verb.act	1897	HELP	2ge
350	here	acá	ici, là	aqui	other	136	HERE	2ge
#<<<								ge
351	hide (VI)	esconderse	se cacher	esconder-se	verb.int	763	SKIN	4ge
351	hide (VI)	esconderse	se cacher	esconder-se	verb.int	602	HIDE (CONCEAL)	4ge
351	hide (VI)	esconderse	se cacher	esconder-se	verb.int	2486	HIDE	4ge
351	hide (VI)	esconderse	se cacher	esconder-se	verb.int	2485	HIDE (ONESELF)	4ge
#>>>								ge
#<<<								ge
352	hide (VT)	esconder	cacher	esconder	verb.act	763	SKIN	4ge
352	hide (VT)	esconder	cacher	esconder	verb.act	602	HIDE (CONCEAL)	4ge
352	hide (VT)	esconder	cacher	esconder	verb.act	2486	HIDE	4ge
352	hide (VT)	esconder	cacher	esconder	verb.act	2485	HIDE (ONESELF)	4ge
#>>>								ge
#<<<								ge
353	high, tall	alto	haut, grand	alto	other	711	TALL	4ge
353	high, tall	alto	haut, grand	alto	other	1265	HIGH	4ge
353	high, tall	alto	haut, grand	alto	other	2143	LONG OR TALL	4ge
#>>>								ge
#<<<								ge
354	hill, mountain, upland forest	loma, altura	colline, montaigne, en hauteur	colina	terrain	639	MOUNTAIN	4ge
354	hill, mountain, upland forest	loma, altura	colline, montaigne, en hauteur	colina	terrain	2118	MOUNTAIN OR HILL	4ge
354	hill, mountain, upland forest	loma, altura	colline, montaigne, en hauteur	colina	terrain	614	HILL	4ge
354	hill, mountain, upland forest	loma, altura	colline, montaigne, en hauteur	colina	terrain	429	SWIDDEN FIELD	4ge
#>>>								ge
355	hit	golpear	frapper, porter un coup	bater	verb.trans	1433	HIT	2ge
356	hold sth in the hands	agarrar, tener en la mano	tenir, empoigner, saisir	agarrar	verb.trans		???	ge
357	hole	hueco	trou	buraco, furo	terrain	1667	HOLE	2ge
358	honey	miel	miel	mel	other	942	HONEY	2ge
#<<<								ge
359	horn	cuerno (cacho)	corne	chifre, corno	other	1393	HORN (ANATOMY)	2ge
359	horn	cuerno (cacho)	corne	chifre, corno	other	939	HORN (INSTRUMENT)	2ge
#>>>								ge
360	horsefly	tábano	taon	mutuca	insect		???	ge
361	hot pepper	ají	piment	pimenta	plant.edible		???	ge
362	house	casa	maison	casa	other	1252	HOUSE	2ge
363	how?	cómo?	comment?	Como?	other	1239	HOW	2ge
364	howler monkey	mono aullador, mono coto	singe hurleur, alouate	bugio, bugio vermelho, guariba, Alouata	animal	433	HOWLER MONKEY	2ge
365	humminɡbird (general)	picaflor, colibrí	colibri	beija-flor, colibri	bird		???	ge
366	hunting basket Sp. “capillejo”	capillejo	sac de chasseur en bandoulière	cesta caça	material culture		???	ge
367	hurt oneself, injure oneself, VI, punctual	herir(se), lastimar(se)	se blesser	machucar-se	verb.int		???	ge
#<<<								ge
368	hurt, be painful, VI, durative	doler	avoir mal à	machucar	verb.stat	1783	PAIN	4ge
368	hurt, be painful, VI, durative	doler	avoir mal à	machucar	verb.stat	2103	PAINFUL OR SICK	4ge
368	hurt, be painful, VI, durative	doler	avoir mal à	machucar	verb.stat	2411	HURT (SOMEBODY)	4ge
368	hurt, be painful, VI, durative	doler	avoir mal à	machucar	verb.stat	1129	PAINFUL	4ge
368	hurt, be painful, VI, durative	doler	avoir mal à	machucar	verb.stat	2561	HURT (SENSE PAIN)	4ge
#>>>								ge
#<<<								ge
369	hurt, injure, VT	herir, lastimar	blesser	ferir, machucar	verb.act	1783	PAIN	4ge
369	hurt, injure, VT	herir, lastimar	blesser	ferir, machucar	verb.act	44	INJURE	4ge
369	hurt, injure, VT	herir, lastimar	blesser	ferir, machucar	verb.act	2411	HURT (SOMEBODY)	4ge
369	hurt, injure, VT	herir, lastimar	blesser	ferir, machucar	verb.act	1129	PAINFUL	4ge
369	hurt, injure, VT	herir, lastimar	blesser	ferir, machucar	verb.act	2561	HURT (SENSE PAIN)	4ge
#>>>								ge
370	husband	marido, esposo	mari	marido	kinship	1200	HUSBAND	2ge
371	I	yo	je	eu	pro	1209	I	2ge
372	if	si	si	se	other	1459	IF	2ge
373	illuminate, shine light on	iluminar	éclairer	iluminar	verb.act		???	ge
#<<<								ge
374	imitate (animal cry, person)	remedar	imiter	remedar, arremedar, imitar	verb.act	683	PERSON	4ge
374	imitate (animal cry, person)	remedar	imiter	remedar, arremedar, imitar	verb.act	117	IMITATE	4ge
374	imitate (animal cry, person)	remedar	imiter	remedar, arremedar, imitar	verb.act	516	PERSON (CLASSIFIER)	4ge
374	imitate (animal cry, person)	remedar	imiter	remedar, arremedar, imitar	verb.act	2645	MAN OR PERSON	4ge
374	imitate (animal cry, person)	remedar	imiter	remedar, arremedar, imitar	verb.act	2661	PEOPLE OR PERSON	4ge
#>>>								ge
375	in	en	dans, en	em	ad.in	1460	IN	2ge
376	infant	bebé, infante	bébé	bebê, criança	other	1289	BABY	2ge
377	Inga sp., general	guaba	pis doux	ingá	plant.edible		???	ge
378	intestines, guts	intestino (entrañas)	intestins	intestino	body part	1991	INTESTINES	2ge
379	island	isla	isle	ilha	terrain	622	ISLAND	2ge
380	issue light, shine light (VI)	alumbrar	eclairer	iluminar, brilhar	verb.int		???	ge
381	itch	dar comezon	démanger, gratter	coceira	verb.stat	148	ITCH	2ge
382	jaguar	tigre, jaguar	jaguar	onça	animal	1250	JAGUAR	2ge
383	jaw	mandíbula	mâchoire	mandíbula	body part	798	JAW	2ge
384	jump	saltar (brincar)	sauter	saltar	verb.act	1829	JUMP	2ge
385	kick	patear/dar patadas	frapper avec le pied	chutar	verb.act	1135	KICK	2ge
386	kidney	riñon	rein	rim	body part	489	KIDNEY	2ge
387	kill	matar	tuer	matar	verb.act	1417	KILL	2ge
388	kinɡfisher	martin pescador	martin-pêcheur	martim-pescador	bird		???	ge
389	knee	rodilla	genou	joelho	body part	1371	KNEE	2ge
390	knife	cuchillo	couteau	faca	material culture	1352	KNIFE	2ge
391	know	saber	savoir	saber	verb.stat	1410	KNOW (SOMETHING)	2ge
